dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.45591285641246726,0,0.053672785929345684,0.07194320732479731,0.08833718173973684,0.016393974414939533,50,24,0.14793544173601586,0.34,17,certified,11,0.026396230830995977,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4950359056721816,0,0.05884592349975597,0.06677006975438703,0.08831249146799286,0.021542421713605833,50,15,0.22793544173601582,0.42,21,certified,384,0.006238871739857455,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.12540937624514248,0,0.009971182839693615,0.11564481041444938,0.11564481041444938,0.0,4096,4096,0.0,0.01123046875,46,budget,83,0.0002446010005825586,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.1341014479019379,0,0.011120512539277344,0.11449548071486565,0.127975453664247,0.013479972949381358,90,4096,0.0,0.0,0,futility_eps,756,8.83908248763457e-07,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.04311154936151507,1,-0.0009108416515109796,0.12652683490565397,0.12974849932117863,0.0032216644155246554,90,4096,0.0,0.0,0,futility_eps,1,5.855302864139797e-10,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.013430220162475526,1,-0.004835525491974718,0.1304515187461177,0.13121053860132778,0.0007590198552100691,90,4096,0.0,0.0,0,futility_eps,1,1.471161795792997e-10,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.30789795607774284,0,0.03410116622202,0.09151482703212299,0.10392691606760761,0.012412089035484616,50,15,0.22793544173601582,0.42,21,certified,150,0.005616539057138162,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2767646447769272,0,0.029984490619554327,0.09563150263458867,0.10821808665593825,0.012586584021349587,90,79,0.04573241943997636,0.18888888888888888,17,certified,370,0.0029065720272087882,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.24327869818170555,0,0.02555673225996069,0.1000592609941823,0.11332149158883241,0.013262230594650107,130,105,0.034732771304819665,0.15384615384615385,20,certified,339,0.0005826708643243237,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.11679734398951569,0,0.008832436538928068,0.11678355671521493,0.11678355671521493,0.0,1350,1213,0.003037158528167397,0.04,54,certified,13,0.00013621406619907268,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.27085136515292063,0,0.02920259325812373,0.09641339999601926,0.11224364295404118,0.01583024295802192,90,64,0.056843530551087484,0.2,18,certified,174,0.0011692462648922335,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.13977387651382656,0,0.011870562806904308,0.11374543044723869,0.11662698641748044,0.002881555970241756,830,520,0.007076475674489727,0.05421686746987952,45,certified,3,0.0002122041481614695,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.08486286484511762,0,0.004609824626530923,0.12100616862761207,0.12575215524232802,0.004745986614715952,90,4096,0.0,0.0,0,futility_eps,2,8.568885412929596e-07,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.044204020215279693,1,-0.0007663871131985134,0.1263823803673415,0.1292731227844786,0.0028907424171371043,90,4096,0.0,0.0,0,futility_eps,1,1.3934965707945949e-09,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2715709018156851,0,0.029297735692414173,0.09631825756172882,0.11278505942739862,0.016466801865669803,50,27,0.12793544173601584,0.32,16,certified,485,0.058270770803944875,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.24150280897441645,0,0.025321911116083923,0.10029408213805907,0.11861982017771407,0.018325738039654996,70,54,0.0662472499720693,0.22857142857142856,16,certified,40,0.05041527571385627,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.426824993350132,0,0.04982657455017121,0.07578941870397178,0.09716201337555973,0.021372594671587947,70,32,0.10910439282921214,0.2714285714285714,19,certified,392,0.0028089936222291997,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.34995508082806337,0,0.03966226885246728,0.08595372440167572,0.1022973202342447,0.01634359583256899,50,33,0.10793544173601582,0.3,15,certified,259,0.001541913691227771,0.007462323994503397
